T_low_MeV,T_high_MeV,T_center_MeV,events_day,background,expected,observed,seed
0.1,0.15000000000000002,0.125,921.54432917029,8.862950540750958,930.4072797110409,941,20260628
0.15000000000000002,0.20000000000000004,0.17500000000000004,1213.7886852980866,7.931781661164209,1221.7204669592509,1244,20260628
0.20000000000000004,0.25000000000000006,0.22500000000000003,1193.7526737474827,7.099545837793281,1200.852219585276,1200,20260628
0.25000000000000006,0.30000000000000004,0.275,1275.3862835368625,6.356853556912404,1281.743137093775,1223,20260628
0.30000000000000004,0.3500000000000001,0.32500000000000007,1375.3176092670299,5.696141081442787,1381.0137503484727,1372,20260628
0.3500000000000001,0.40000000000000013,0.3750000000000001,1384.1412326582704,5.112001431580902,1389.2532340898513,1421,20260628
0.40000000000000013,0.4500000000000001,0.42500000000000016,1363.733520308296,4.601666915064463,1368.3351872233604,1344,20260628
0.4500000000000001,0.5000000000000001,0.4750000000000001,1339.1564414243337,4.1655897295045134,1343.3220311538382,1373,20260628
0.5000000000000001,0.5500000000000002,0.5250000000000001,1310.507827219878,3.807982601880477,1314.3158098217584,1342,20260628
0.5500000000000002,0.6000000000000002,0.5750000000000002,1283.1068338033556,3.537076105083377,1286.643909908439,1289,20260628
0.6000000000000002,0.6500000000000001,0.6250000000000002,1260.617405092771,3.364754571254079,1263.982159664025,1276,20260628
0.6500000000000001,0.7000000000000002,0.6750000000000002,335.60003615963876,3.305201183154886,338.90523734279367,329,20260628
0.7000000000000002,0.7500000000000002,0.7250000000000002,71.75215550483448,3.372277065230529,75.12443257006501,71,20260628
0.7500000000000002,0.8000000000000003,0.7750000000000002,66.85442076226317,3.575623662213024,70.4300444244762,73,20260628
0.8000000000000003,0.8500000000000003,0.8250000000000003,60.843382419285255,3.9159035734900254,64.75928599277528,68,20260628
0.8500000000000003,0.9000000000000002,0.8750000000000002,56.02287462862032,4.380091544954236,60.402966173574555,55,20260628
0.9000000000000002,0.9500000000000003,0.9250000000000003,53.275768540410056,4.938122691891951,58.213891232302004,65,20260628
0.9500000000000003,1.0000000000000002,0.9750000000000003,50.01561507255772,5.542292383122839,55.557907455680564,55,20260628
1.0000000000000002,1.0500000000000003,1.0250000000000004,48.028504661498346,6.130426155937263,54.15893081743561,52,20260628
1.0500000000000003,1.1000000000000003,1.0750000000000002,45.51719732254233,6.632989635555274,52.150186958097606,56,20260628
1.1000000000000003,1.1500000000000004,1.1250000000000004,43.99020599927258,6.983178619448148,50.97338461872073,53,20260628
1.1500000000000004,1.2000000000000004,1.1750000000000003,42.15861974264432,7.127977362758921,49.28659710540324,52,20260628
1.2000000000000004,1.2500000000000004,1.2250000000000005,9.47608574184898,7.037602403727303,16.513688145576282,20,20260628
1.2500000000000004,1.3000000000000005,1.2750000000000004,2.5151125680830413,6.710936853764956,9.226049421847996,14,20260628
1.3000000000000005,1.3500000000000005,1.3250000000000006,1.848034807582141,6.175516594515684,8.023551402097825,9,20260628
1.3500000000000005,1.4000000000000004,1.3750000000000004,1.569290586972267,5.482068211318528,7.051358798290795,9,20260628
1.4000000000000004,1.4500000000000004,1.4250000000000003,1.3531447567944073,4.695036877466917,6.048181634261324,2,20260628
1.4500000000000004,1.5000000000000004,1.4750000000000005,1.3029524641255283,3.8814989149952996,5.184451379120828,5,20260628
1.5000000000000004,1.5500000000000005,1.5250000000000004,1.2913821789901787,3.10104133279409,4.392423511784269,2,20260628
1.5500000000000005,1.6000000000000005,1.5750000000000006,1.2875062410253848,2.398619930398721,3.686126171424106,7,20260628
1.6000000000000005,1.6500000000000006,1.6250000000000004,1.2830848285066474,1.801355411931081,3.0844402404377282,0,20260628
1.6500000000000006,1.7000000000000006,1.6750000000000007,1.278613598012391,1.319097116640773,2.597710714653164,3,20260628
1.7000000000000006,1.7500000000000004,1.7250000000000005,1.2746976351584487,0.9477355468363222,2.222433181994771,2,20260628
1.7500000000000004,1.8000000000000005,1.7750000000000004,1.2701531332576232,0.6738687779375093,1.9440219111951325,3,20260628
1.8000000000000005,1.8500000000000005,1.8250000000000006,1.2662124249232278,0.47951515064720307,1.745727575570431,4,20260628
1.8500000000000005,1.9000000000000006,1.8750000000000004,1.2615904543401466,0.3459599691880928,1.6075504235282394,1,20260628
1.9000000000000006,1.9500000000000006,1.9250000000000007,1.2576218042396237,0.25632040805669815,1.5139422122963218,0,20260628
1.9500000000000006,2.0000000000000004,1.9750000000000005,1.2529186138759814,0.19683864734361178,1.449757261219593,1,20260628
